,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Garrigue Kate,Gibel,31560,rue de l'Eglise,Haute-Garonne,fr,,05 61 08 10 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Nyer Bernard,Saint Léon,31560,Ferme le Verger,Haute-Garonne,fr,,06 27 67 20 80,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bureau Anne,Gauré,31590,Ld en Carquet,Haute-Garonne,fr,,05 61 83 33 41,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bureau Anne,Gauré,31590,la Ferme du Pastel lieu-dit Carquet,Haute-Garonne,fr,,05 61 83 33 41,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Moudens Christophe,Lherm,31600,63 Bis avenue Toulouse,Haute-Garonne,fr,,06 12 58 35 82,http://livres-et-brocante.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Richon Christian,Muret,31600,41 avenue du Pic du Ger,Haute-Garonne,fr,,06 81 87 74 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Augery Bruno,Muret,31600,34 avenue Maréchal de Lattre de Tassigny,Haute-Garonne,fr,,09 50 61 76 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Puy Patrick,Bessières,31660,107 chemin de la Nauze,Haute-Garonne,fr,,05 61 84 11 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art Espace Galerie,Blagnac,31700,Hall 1 Aéroport 2,Haute-Garonne,fr,,05 61 30 02 00,http://www.toulouseart.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Peiro Georges,Beauzelle,31700,230 rue de Juncassa,Haute-Garonne,fr,,05 61 48 22 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dufau Jean Antoine,Saint Gaudens,31800,9 avenue de l'Isle,Haute-Garonne,fr,,06 81 37 93 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Maison des Ventes,Saint Gaudens,31800,9 avenue de l'Isle,Haute-Garonne,fr,,05 61 89 19 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Du Cote de Chez Sophie,Saint Gaudens,31800,71 rue de la République,Haute-Garonne,fr,,05 61 95 54 67,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pinies Patrick,Pointis Inard,31800,rue en Bas,Haute-Garonne,fr,,05 61 89 20 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Corcoral Guy,Pibrac,31820,18 Ancien chemin de Lasserre,Haute-Garonne,fr,,05 61 86 68 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cassagnaud Joël,Auch,32000,Trouettes Embats,Gers,fr,,06 87 12 76 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Christophe Yverneau,Auch,32000,Monplaisir Landon,Gers,fr,,05 62 05 09 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Bohard,Auch,32000,6 rue de l'Amiral Pephau,Gers,fr,,06 72 85 19 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Salis,Condom,32100,allée du Canal,Gers,fr,,06 08 86 20 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Musin Genevieve,Larressingle,32100,,Gers,fr,,05 62 68 39 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Renaissance de l'interieur à Condom,Condom,32100,7 place Lucien Lamarque,Gers,fr,,06 30 46 15 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Wiles Philippe,Bellegarde,32140,lieu-dit Mirandole,Gers,fr,,05 62 58 23 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Come Henri,Plaisance,32160,25 rue Granier de Cassagnac,Gers,fr,,05 62 69 10 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Des Choses Insoupçonnables,Beaumarchés,32160,,Gers,fr,,05 62 69 35 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fauroux Philippe,Vic Fezensac,32190,1 avenue de Lorraine route d'Auch,Gers,fr,,05 62 06 56 46,http://www.antiquites-en-france.com/user/fauroux/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Art et Innovation,Vic Fezensac,32190,2 avenue Chateau Fleuri,Gers,fr,,06 12 94 09 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Autrefois en Gascogne,Vic Fezensac,32190,124 route Nationale,Gers,fr,,05 62 64 45 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Autrefois en Gascogne,Vic Fezensac,32190,124 Lagraulas,Gers,fr,,06 82 93 87 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Blum Norbert,Marambat,32190,,Gers,fr,,05 62 06 46 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Trouv'Tout,Gimont,32200,3 route de Mauvezin,Gers,fr,,05 62 67 94 29,http://le-trouv-tout-brocante-depot-vente.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Magné Pierre,Catonvielle,32200,lieu-dit Planteras,Gers,fr,,05 62 70 90 63,http://www.pierremagnegalerie.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Paslatino,Gimont,32200,3 place Saint Eloi,Gers,fr,,05 62 07 20 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Eqart,Marciac,32230,21 rue Henri Laignoux,Gers,fr,,05 62 09 36 83,http://www.eqart.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie l'Ane Bleu,Marciac,32230,19 Bis rue Saint Pierre,Gers,fr,,06 87 54 70 17,http://anebleu.over-blog.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Paschal Nicole,Estang,32240,place Roger Bon,Gers,fr,,05 62 09 61 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Braem Philippe,Fourcès,32250,,Gers,fr,,05 62 29 50 91,http://www.galerie-d-antiquites.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Antiquité Brocante Raigné,Fourcès,32250,,Gers,fr,,06 82 27 24 06,http://www.galerie-antiquite-brocante-raymond-raigne.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Colline aux Fees,Biran,32350,Lieu-dit les Perdilles,Gers,fr,,06 83 79 17 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Albert Thierry,Sainte Christie,32390,Au Cardenau,Gers,fr,,06 72 25 90 89,http://www.albert-antiquite.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Un Coin du Passé,Castéra Verduzan,32410,13 avenue Claude Bordenave,Gers,fr,,05 62 68 10 73,http://www.uncoindupasse.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hugues Bernard,Simorre,32420,rue Bourgeoise,Gers,fr,,05 62 65 35 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Boyer Jean-Louis,Fleurance,32500,37 avenue de la Côte d'Argent,Gers,fr,,05 62 06 10 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Huguet Michelle,Fleurance,32500,route d' auch a hourtane,Gers,fr,,05 62 06 12 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Teyssendier de la Serve Luc,Fleurance,32500,Lieu Dit Esparbes,Gers,fr,,05 62 06 67 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Lac,L'Isle Jourdain,32600,avenue de Toulouse,Gers,fr,,05 62 07 01 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de Barcelonne du Gers,Barcelonne Du Gers,32720,13 rue des Pénitents,Gers,fr,,06 85 31 30 35,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sanguinetti Isabelle à Eauze,Eauze,32800,5 rue Robert Daury,Gers,fr,,05 62 08 47 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Broc et Troc,Preignan,32810,zone artisanale Malartics,Gers,fr,,05 62 65 57 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Passé et Présent,Cahors,46000,33 place Claude Rousseau,Lot,fr,,05 65 23 03 31,http://brocantepassepresent.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Carre d'art,Cahors,46000,46 rue Pelegry,Lot,fr,,06 77 81 99 97,http://www.carre-dart.fr/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie le Cadre,Cahors,46000,116 rue du Portail Alban,Lot,fr,,05 65 35 35 88,http://www.galerielecadrecahors46.blogspot.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sarrazy Jean-Marc,Cahors,46000,210 Combe Del Trel,Lot,fr,,06 72 21 55 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace Bel Arte,Cahors,46000,192 quai de Regourd,Lot,fr,,06 82 57 29 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Molinari Jacques,Figeac,46100,47 rue Gambetta,Lot,fr,,06 07 14 70 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Serra Christian,Figeac,46100,8 Bis rue Clermont,Lot,fr,,05 65 34 77 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cimaise Art Contemporain,Figeac,46100,47 rue Emile Zola,Lot,fr,,05 65 38 56 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Griffons,Figeac,46100,3 bis rue Gambetta,Lot,fr,,05 65 14 12 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Berlizon Didier,Figeac,46100,12 rue Seguier,Lot,fr,,05 65 38 32 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,SERRA Christian,Cardaillac,46100,Metairie de Marcy,Lot,fr,,05 65 40 12 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Sensations,Figeac,46100,16 rue Caviale,Lot,fr,,05 65 40 89 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Prieuré,Carennac,46110,le Bourg,Lot,fr,,05 65 10 94 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Braga José-Antonio à Martel,Bétaille,46110,avenue Dordogne,Lot,fr,,06 80 25 35 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rétro-Actif,Thémines,46120,route Figeac,Lot,fr,,05 65 40 92 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sireyzol Serge,Belmont Bretenoux,46130,Granval,Lot,fr,,05 65 38 14 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Brocante Octavia à Saint-Michel-Loubéjou,Saint Michel Loubéjou,46130,Larouquette,Lot,fr,,06 08 26 04 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Albespy Jacques,Sauzet,46140,le Bourg,Lot,fr,,05 65 36 94 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lebesgue Vincent,Catus,46150,rue du Pont,Lot,fr,,05 65 22 62 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Nguyen Helga à Lacave,Lacave,46200,Bourg,Lot,fr,,05 65 41 01 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pouget Philippe,Lalbenque,46230,place de la bascule,Lot,fr,,06 87 48 49 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ducos Marc,Saint Jean Mirabel,46270,la Roques,Lot,fr,,05 65 50 10 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dalet Lucienne,Soucirac,46300,le Bourg,Lot,fr,,05 65 31 03 21,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jadis Brocante,Gourdon,46300,boulevard Mainiol,Lot,fr,,06 86 14 36 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Espace Pinocchio,Le Vigan,46300,Zone,,fr,,05 65 32 27 67,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sourzat Jean-Louis,Saint Céré,46400,22 avenue du Docteur Roux,Lot,fr,,05 65 38 13 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocantique,Saint Céré,46400,70 avenue Général Charles de Gaulle,Lot,fr,,06 80 33 16 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Casino,Saint Céré,46400,avenue Jean Mouliérat,Lot,fr,,05 65 38 19 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Vieux Pressoir,Rocamadour,46500,Vieux Moulin rue Roland le Preux,Lot,fr,,05 65 33 67 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vert Tilleul,Gramat,46500,19 avenue du Onze Novembre 1918,Lot,fr,,06 80 12 26 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le brocanticonpuce,Gramat,46500,6 avenue Georges Pompidou,Lot,fr,,06 19 66 23 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fraux Patrice,Lavergne,46500,Ld Mirabel,Lot,fr,,05 65 38 76 04,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,BOU Marie-Hélène,Rignac,46500,Vergnoles,Lot,fr,,09 83 38 79 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Grange d'Antonia,Miers,46500,Fialy,Lot,fr,,06 08 70 12 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dauphin Irmine,Cressensac,46600,lieu-dit Bourg,Lot,fr,,05 65 37 74 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Brocante St Maur,Martel,46600,rue Droite,Lot,fr,,05 65 37 40 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,De Lepinay Luce,Martel,46600,place des Consuls,Lot,fr,,05 65 37 39 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Francois Pierre,Martel,46600,avenue du Général de Gaulle,Lot,fr,,05 65 32 50 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jauberthie Alain,Baladou,46600,le Pigeon,Lot,fr,,06 08 68 46 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier du Voyageur,Grézels,46700,le Bourg,Lot,fr,,05 65 36 40 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le grenier de marie,Puy l'Évêque,46700,45 Grand rue,Lot,fr,,06 13 20 36 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Capelot Eugène,Montcuq,46800,8 place du Faubourg de Narces,Lot,fr,,05 65 31 81 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mazet-Pradère Jeanine,Montcuq,46800,Gayrac,Lot,fr,,05 65 31 82 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cruchon Jean,Tarbes,65000,23 rue Honoré Laporte,Hautes-Pyrénées,fr,,06 12 53 21 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alsafrana Bernard,Tarbes,65000,57 C boulevard Henri Iv,Hautes-Pyrénées,fr,,06 07 11 49 68,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cressever Ariane,Tarbes,65000,10 rue Massey,Hautes-Pyrénées,fr,,05 62 34 64 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vignaux Stephanie,Tarbes,65000,5 rue Marie Saint Frai,Hautes-Pyrénées,fr,,06 70 58 44 96,http://www.stephanie-vignaux.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Valera François,Tarbes,65000,2 rue du Foirail,Hautes-Pyrénées,fr,,05 81 75 31 69,http://www.galerievalera.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Valera,Tarbes,65000,2 rue du Foirail,Hautes-Pyrénées,fr,,05 62 51 98 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mouliet Olivier,Jarret,65100,38 route d'Artigues,Hautes-Pyrénées,fr,,05 62 42 96 54,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,D'Hier et d'Aujourd Hui,Lourdes,65100,5 rue du Bourg,Hautes-Pyrénées,fr,,06 16 55 58 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rey Roland,Bagnères de Bigorre,65200,avenue du Tour Malet,Hautes-Pyrénées,fr,,06 89 54 48 48,http://www.debarras-brocante-sud-ouest-rolandrey.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lalanne Jean-Michel,Visker,65200,29 Carrera de Marca Dessus,Hautes-Pyrénées,fr,,05 62 45 35 75,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Schmidt Suzanne,Castelnau Magnoac,65230,place de l'Eglise Collégiale,Hautes-Pyrénées,fr,,05 62 40 00 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Clemente Andre,La Barthe De Neste,65250,25 rue de l'Ancienne Mairie,Hautes-Pyrénées,fr,,05 62 49 16 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante le Buffet,Lannemezan,65300,663 rue Alsace Lorraine,Hautes-Pyrénées,fr,,05 62 98 59 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocant'oc,Laloubère,65310,4 rue du Moulin,Hautes-Pyrénées,fr,,05 62 45 28 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Aillaud Robert,Libaros,65330,,Hautes-Pyrénées,fr,,05 62 99 73 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Mena Jean Claude,Andrest,65390,4 Impasse Paul Cézanne,Hautes-Pyrénées,fr,,05 62 31 10 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,L'île aux Trésors,Préchac,65400,26 Cami Dera Lana,Hautes-Pyrénées,fr,,05 62 97 26 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Stop Affaires,Ibos,65420,57 bis avenue du Pouey,Hautes-Pyrénées,fr,,05 62 93 43 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bourrut Lucienne,Vic en Bigorre,65500,2 avenue de Tarbes,Hautes-Pyrénées,fr,,05 62 96 80 90,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lagleize Christian,Arné,65670,,Hautes-Pyrénées,fr,,05 62 99 42 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Suberbie Jean Paul,Maubourguet,65700,156 rue Maréchal Foch,Hautes-Pyrénées,fr,,05 62 96 05 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Repere du Chineur,Madiran,65700,Parisis pierre,Hautes-Pyrénées,fr,,06 88 18 73 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Samh,Orleix,65800,route de Rabastens,Hautes-Pyrénées,fr,,05 62 36 15 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Centre d'Art le Lait,Albi,81000,41 rue Porta,Tarn,fr,,05 63 38 35 91,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Boulev Arts,Albi,81000,12 Lices Georges Pompidou,Tarn,fr,,05 63 54 83 33,http://www.boulevard-arts.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Mémoires,Albi,81000,19 rue Henri de Toulouse Lautrec,Tarn,fr,,05 63 38 77 93,http://www.galeriememoires.fr/?page_id=427,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Dutilleul,Albi,81000,25 place Sainte Cecile,Tarn,fr,,05 63 54 48 64,http://www.dutilleul-art.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Multi Troc,Albi,81000,29 rue Lavedan,Tarn,fr,,05 63 54 01 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Nadine Granier,Albi,81000,13 rue Puech Bérenguier,Tarn,fr,,05 63 38 98 76,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Lude,Albi,81000,94 rue de Lavazière,Tarn,fr,,05 63 54 49 91,http://www.brocantedulude.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Willy Hahn,Albi,81000,58 route de Castres,Tarn,fr,,06 12 73 52 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cimaise et Portique,Albi,81000,8 rue Jules Verne,Tarn,fr,,,http://www.d-c-art.org,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Gré du Temps,Albi,81000,66 rue Edouard Branly,Tarn,fr,,06 86 98 52 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie B,Albi,81000,5 rue des Foissants,Tarn,fr,,06 12 48 55 06,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alapetite Epoque à Albi,Albi,81000,136 route de Cordes,Tarn,fr,,06 88 80 25 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Centre d'Art le Lait,Albi,81000,6 rue Jules Rolland,Tarn,fr,,,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Marcar'art,Albi,81000,12 rue Saint Julien,Tarn,fr,,05 63 54 55 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Temps Meles,Albi,81000,24 rue de l'Hôtel de Ville,Tarn,fr,,05 63 38 46 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Forum des Images,Albi,81000,12 Lices Georges Pompidou,Tarn,fr,,05 63 54 83 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Croisee des Arts,Albi,81000,12 rue Hotel de Ville,Tarn,fr,,05 63 38 78 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alapetite Guillaume Francois,Albi,81000,59 rue du Capitaine Julia,Tarn,fr,,05 63 43 50 52,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Assié Pierre à Albi,Albi,81000,16 avenue Colonel Teyssier,Tarn,fr,,05 63 53 28 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Verdier Jean-François à Albi,Albi,81000,18 rue Auguste Vidal,Tarn,fr,,05 63 38 09 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Brocante Sainte Anne,Albi,81000,23 route de Terssac,Tarn,fr,,06 19 85 86 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Galerie le Rouge qui bouge à Albi,Albi,81000,15 rue de la Porte Neuve,Tarn,fr,,05 63 36 80 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites du Palais,Albi,81000,59 rue Plaine Saint Martin,Tarn,fr,,06 82 83 72 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Forum,Albi,81000,12 Lices Georges Pompidou,Tarn,fr,,05 63 54 83 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brique et Brock,Albi,81000,15 rue Souque,Tarn,fr,,06 22 75 76 64,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Maison Victor,Castres,81100,14 rue Victor Hugo,Tarn,fr,,09 84 33 02 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de l'Albinque,Castres,81100,27 place de l'Albinque,Tarn,fr,,05 63 59 28 76,http://antiquitesfrance.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arabesques,Castres,81100,7 rue Camille Rabaud,Tarn,fr,,05 63 72 15 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de l'Avenue,Castres,81100,181 avenue Charles de Gaulle,Tarn,fr,,05 63 35 28 61,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Attelets Corrozo et Noix de Coco,Castres,81100,10 rue Fuzies,Tarn,fr,,09 51 66 06 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lamon Cathy,Castres,81100,route de Campans,Tarn,fr,,05 63 72 03 25,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Comdor Aldebert,Castres,81100,243 avenue Charles de Gaulle,Tarn,fr,,05 63 35 54 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bévilacqua Raphaël,Burlats,81100,la Massalarié,Tarn,fr,,05 63 35 56 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,J.A,Castres,81100,ZI Melou rue Industrie,Tarn,fr,,06 80 42 73 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Garcia Victorio,Castres,81100,221 avenue Charles de Gaulle,Tarn,fr,,06 80 33 05 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gallerie Sens Uniques à Castres,Castres,81100,2 rue Beaujeu,Tarn,fr,,05 81 43 56 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Blanc Bertrand,Marssac sur Tarn,81150,17 avenue Albi,Tarn,fr,,05 63 53 22 82,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bruyeres Serge,Marssac sur Tarn,81150,16 avenue Albi,Tarn,fr,,05 63 55 24 37,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Schutt Louis,Marssac sur Tarn,81150,88 route Nationale,Tarn,fr,,06 86 00 96 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Belin Martine à Cordes-sur-Ciel,Cordes sur Ciel,81170,8 avenue 11 Novembre 1918,Tarn,fr,,05 63 49 92 29,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier du Village,Frausseilles,81170,Bourg,Tarn,fr,,06 15 93 50 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Baurens Anna,Cordes sur Ciel,81170,5 rue Fontournie,Tarn,fr,,05 67 42 08 12,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante 112,Aussillon,81200,169 avenue du Maréchal Foch,Tarn,fr,,05 63 61 99 83,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Brocante d'Autan,Mazamet,81200,2 rue des Cordes,Tarn,fr,,06 81 61 88 32,http://antiquite-brocante-tarn.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brochart Jean-Paul et Brigitte,Mazamet,81200,33 rue de Lagoutine,Tarn,fr,,05 63 97 04 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Temps Jadis,Mazamet,81200,42 rue de la République,Tarn,fr,,05 63 61 58 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arts et Cultures,Aussillon,81200,Château de la Falgalarié,Tarn,fr,,05 63 61 44 16,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ribot Michel,Anglès,81260,place de la Mairie,Tarn,fr,,05 63 70 97 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
