,Name,Locality,Postalcode,Address,Region,Country,Neighborhood,Phone,Website,Category Labels
0,Alexeline Jean-Pierre,Verdun sur le Doubs,71350,8 rue François Fertiault,Saône-et-Loire,fr,,03 85 91 95 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Grenier de Marie,Verdun sur le Doubs,71350,18 place de la Liberte,Saône-et-Loire,fr,,03 85 47 30 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Doignon Cedric,Saint Marcel,71380,6 bis rue de la Pièce Bonjean,Saône-et-Loire,fr,,06 08 53 96 56,http://www.maigrir2000.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Grivot-Charbonnier Jean-Francois,Lans,71380,2 rue du Quart du Bois,Saône-et-Loire,fr,,03 85 96 62 22,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hôtel des Ventes,Autun,71400,6 rue Pernette,Saône-et-Loire,fr,,03 85 86 22 44,http://www.interencheres.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Autun Métra,Autun,71400,15 grande rue Chauchien,Saône-et-Loire,fr,,03 85 52 37 22,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Cavalier,Autun,71400,4 rue Mazagran,Saône-et-Loire,fr,,03 85 52 13 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Nicole à Autun,Autun,71400,8 route de Mesvres,Saône-et-Loire,fr,,06 08 93 85 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Decreusefond,Blanzy,71450,Monteuland,Saône-et-Loire,fr,,03 85 68 28 45,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Praillot,Bonnay,71460,la Charite Besanceuil,Saône-et-Loire,fr,,03 85 59 45 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chavanne Henriette,Cormatin,71460,Bourg,Saône-et-Loire,fr,,03 85 50 35 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Garni Alain,La Chapelle Thecle,71470,Marcillat,Saône-et-Loire,fr,,03 85 72 92 71,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bric-Broc de la Gare,Montpont en Bresse,71470,le Bourg,Saône-et-Loire,fr,,03 85 72 97 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Puces Cuiseliennes,Cuiseaux,71480,40 rue Edouard Vuillard,Saône-et-Loire,fr,,06 29 84 53 15,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Condaloise,Condal,71480,le Bourg,Saône-et-Loire,fr,,06 08 07 11 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sauvageot Jean-Claude,Couches,71490,1 place de la République,Saône-et-Loire,fr,,03 85 45 53 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Acomme Antiquites,Saint Jean de Trézy,71490,Pr Celles Celles,Saône-et-Loire,fr,,03 85 45 36 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Langlois Michel,Louhans,71500,18 route de Dijon,Saône-et-Loire,fr,,03 85 74 90 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jos Mat,Bantanges,71500,rue du Bourg,Saône-et-Loire,fr,,03 85 74 28 49,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arts & Découvertes,Virey le Grand,71530,27 rue Pierre Careme,Saône-et-Loire,fr,,03 85 45 97 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pruvost Patrick,Pruzilly,71570,lieu-dit Croix Blanche,Saône-et-Loire,fr,,03 85 35 12 73,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquité Durot,Beaurepaire en Bresse,71580,466 route de Bourgogne,Saône-et-Loire,fr,,03 85 74 36 60,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,atelier d 'art peinture sulpture à Marseille,Marseille,71580,1136 Beauvernois,,fr,,03 85 74 48 07,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Découvertes,Paray le Monial,71600,19 quai de l'Industrie,Saône-et-Loire,fr,,03 85 88 80 48,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Dépôt,Vitry En Charollais,71600,15 les Carrés,Saône-et-Loire,fr,,03 85 88 87 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Martin Jeandeaux Ghislaine,Poisson,71600,Lieu dit busseuil,Saône-et-Loire,fr,,03 85 81 28 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Grenier Nicolas,Paray le Monial,71600,place de la Visitation,Saône-et-Loire,fr,,06 10 92 49 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Maréchal Magalie,Tournus,71700,3 place du Champ de Mars,Saône-et-Loire,fr,,03 85 32 53 67,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Déco Bistro,Tournus,71700,3 avenue du Clos Mouron,Saône-et-Loire,fr,,03 85 32 10 52,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Manuel Martine,Tournus,71700,44 rue du Docteur Privey,Saône-et-Loire,fr,,03 85 51 76 99,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Boutique d'Antan,Montcenis,71710,24 rue Basse,Saône-et-Loire,fr,,03 85 80 33 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Philippe Auguste,Châteauneuf,71740,le Bourg,Saône-et-Loire,fr,,03 85 26 29 94,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,A.B.C.D,Châteauneuf,71740,le Bourg,Saône-et-Loire,fr,,03 85 26 22 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Marsal Henry-Pierre,Gibles,71800,Bourg,Saône-et-Loire,fr,,03 85 84 52 03,http://www.henrypierremarsal.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Broc'Trente,Auxerre,89000,16 avenue Gambetta,Yonne,fr,,06 84 14 26 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Abcder 89,Auxerre,89000,14 Bis rue Basse Perriere,Yonne,fr,,06 70 80 85 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bric à Brac,Auxerre,89000,16 avenue Gambetta,Yonne,fr,,03 86 46 08 43,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier de Jem,Auxerre,89000,43 rue Joubert,Yonne,fr,,06 82 13 17 58,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fb S.A.R.L.,Auxerre,89000,5 place Saint Etienne,Yonne,fr,,03 86 52 52 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Lombards,Auxerre,89000,5 rue Joubert,Yonne,fr,,03 86 51 19 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Taxi Mauve,Auxerre,89000,7 Ter rue Docteur Labosse,Yonne,fr,,06 12 53 56 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Herold Annie et Philippe,Sens,89100,17 avenue Vauban,Yonne,fr,,03 86 83 01 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Abélard,Sens,89100,15 rue Abélard,Yonne,fr,,03 86 95 49 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Annie Condemine,Sens,89100,12 boulevard des Garibaldi,Yonne,fr,,03 86 95 35 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Alonso Jean-Claude,Dicy,89120,12 chemin Courboissy,Yonne,fr,,03 86 91 55 31,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante du Cheval Blanc,Dicy,89120,4 route de Joigny,Yonne,fr,,03 86 91 81 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gédéon Brocante à Dicy,Dicy,89120,Ruelle Eglise,Yonne,fr,,03 86 91 66 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie de l'Ancienne Poste,Toucy,89130,24 rue Philippe Verger,Yonne,fr,,03 86 74 33 00,http://www.galerie-ancienne-poste.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie 14,Toucy,89130,14 rue Philippe Verger,Yonne,fr,,09 54 95 67 92,http://www.galerie14.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Droin Ludovic,Toucy,89130,680 avenue Général de Gaulle,Yonne,fr,,06 89 83 20 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Duez Jean-Philippe,Serbonnes,89140,1 rue des Noyers,Yonne,fr,,06 83 11 12 24,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Ptit'Broc de Pont,Pont sur Yonne,89140,5 rue de la Gare,Yonne,fr,,03 86 96 35 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Labrousse Thierry,Sergines,89140,14 rue Hébert,Yonne,fr,,03 86 66 39 97,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rousseau Philippe,Évry,89140,44 Grande rue,,fr,,03 86 65 32 39,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Renard Jérôme,Sergines,89140,7 rue Jubert,Yonne,fr,,06 10 04 01 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Sevestre,Ancy le Franc,89160,4 rue Haute,Yonne,fr,,09 72 92 09 93,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Fouquier Olivier,Les Sièges,89190,4 Impasse de la Berlotterie,Yonne,fr,,03 86 86 87 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,A la Roulotte,Foissy sur Vanne,89190,72 Bis Grande rue,Yonne,fr,,03 86 86 78 74,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Anelin,Les Sièges,89190,4 Impasse de la Berloterie,Yonne,fr,,03 86 86 87 19,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquite la Billebaude,Avallon,89200,10 rue Mathé,Yonne,fr,,03 86 34 44 87,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Silo Rouge,Avallon,89200,14 rue de la Maladière,Yonne,fr,,03 86 34 26 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Jupiter,Venizy,89210,2 rue Robinauderie Vigny,Yonne,fr,,03 86 43 40 92,http://www.galerie-jupiter.com/show_room_1.php,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lous Franck,Brienon sur Armançon,89210,4 route Joigny,Yonne,fr,,06 77 56 71 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Théâtre d'Arcy,Arcy Sur Cure,89270,36 rue du Pont,Yonne,fr,,06 27 88 04 92,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Minard Jacques,Vermenton,89270,5 la Raie Volante,Yonne,fr,,03 86 81 64 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Paret Michel,Vermenton,89270,place de la Libération,Yonne,fr,,03 86 81 58 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hosotte Georges,Irancy,89290,rue de l'Eglise,Yonne,fr,,03 86 42 37 89,http://www.hosotte.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Cordier André,Irancy,89290,20 rue les Promenades,Yonne,fr,,03 86 42 27 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Michèle Pascale,Joigny,89300,17 bis quai du Général Leclerc,Yonne,fr,,06 08 82 95 32,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atmosphère,Joigny,89300,10 avenue Gambetta,Yonne,fr,,03 86 91 44 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Faure Gael,Joigny,89300,26 rue Thibault,Yonne,fr,,06 49 00 10 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Arcades,Noyers,89310,13 place de l'Hôtel de Ville,Yonne,fr,,03 86 82 60 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Lila,Sainte Vertu,89310,2 route de Lichères,Yonne,fr,,03 86 75 95 83,http://www.la-lila.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Daneyrole Jacqueline,Annay Sur Serein,89310,8 rue de Chablis,Yonne,fr,,03 86 82 85 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Agnès-Broc's,Villiers Louis,89320,8 rue Relais Poste le Petit Villiers RD 660,Yonne,fr,,03 86 88 36 47,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Henry Hubert,Saint Julien du Sault,89330,15 rue de la Fontaine,Yonne,fr,,03 86 63 33 44,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Auroux Xavier,Piffonds,89330,les Potages,Yonne,fr,,03 86 86 43 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Demarze Christophe,Champigny,89340,7 avenue du Château,Yonne,fr,,03 86 66 76 85,http://www.ladecodesanges.canalblog.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Da Riva Pascal,Bonnard,89400,7 route de la Gare,Yonne,fr,,03 86 73 21 18,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Tia,Migennes,89400,8 avenue Roger Salengro,Yonne,fr,,03 86 92 69 34,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante A la Ferme,Marmeaux,89420,22 rue Vaumarins,Yonne,fr,,03 86 32 11 30,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brochet François,Vézelay,89450,52 rue Saint Etienne,Yonne,fr,,03 86 33 31 88,http://www.ete-a-vezelay.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Brocante du Vezelien,Vézelay,89450,15 rue Saint Etienne,Yonne,fr,,06 10 67 13 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie d'Art Saint Pierre,Vézelay,89450,68 grande rue Saint Pierre,Yonne,fr,,03 86 33 27 96,http://www.hosotte.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Vogade Philippe,Vézelay,89450,1 rue Chapitre,Yonne,fr,,03 86 33 23 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Arpad Johan,Vézelay,89450,47 rue Saint Etienne,Yonne,fr,,03 86 32 38 16,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Lempereur à Vézelay,Vézelay,89450,47 rue Saint Etienne,Yonne,fr,,09 65 29 88 88,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Broc & Tea,Villeneuve sur Yonne,89500,4 rue du Commerce,Yonne,fr,,03 58 15 92 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gillot Clarence,Villeneuve sur Yonne,89500,1 place Briard,Yonne,fr,,03 86 87 03 41,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Liwinski Déblaiements Débarras à Passy,Passy,89510,11 route Beaujard,,fr,,03 86 87 12 89,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lainé Patricia,Fontenoy,89520,4 rue les Cures Hameau,Yonne,fr,,03 86 44 10 33,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Gigant Yvan,Treigny,89520,3 Petite rue,Yonne,fr,,03 86 74 65 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hosotte Georges,Saint Bris le Vineux,89530,rue de l'Église,Yonne,fr,,03 86 53 30 55,http://www.hosotte.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chapelle de Bailly,Saint Bris le Vineux,89530,10 B rue de l'Eglise Bailly,Yonne,fr,,03 86 53 30 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brunelli Harold,Taingy,89560,2 rue Druyes Vassy,Yonne,fr,,03 86 51 22 98,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Lous Franck,Neuvy Sautour,89570,rue Chainq en Bas Chainq,Yonne,fr,,03 86 35 15 46,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités le Temps Retrouvé à Saint-Florentin,Saint Florentin,89600,6 Grande rue,Yonne,fr,,03 86 43 17 59,http://www.les-antiquites.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de Vieux Champs,Germigny,89600,22 rue l'Anglée Vieux Champs,Yonne,fr,,03 86 35 35 17,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Grenier de l' Armançon,Tonnerre,89700,route de Paris,Yonne,fr,,03 58 16 90 50,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Guglielmetti Serge,Saint Cyr les Colons,89800,12 rue de la Porte de Cravant,Yonne,fr,,06 80 30 23 72,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Hôtel des Ventes,Saint Brieuc,22000,12 rue de Gouet,Côtes-d'Armor,fr,,02 96 33 15 91,http://www.armor-encheres.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Action Négoce,Saint Brieuc,22000,57 rue Jules Ferry,Côtes-d'Armor,fr,,06 03 22 74 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Quais,Saint Brieuc,22000,16 le Lègue quai Chanoine Guinard,Côtes-d'Armor,fr,,06 07 13 21 10,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Amice Jean-François,Saint Brieuc,22000,4 rue de la Charbonnerie,Côtes-d'Armor,fr,,06 08 53 52 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Ijinan,Saint Brieuc,22000,8 allée Marie le Vaillant,Côtes-d'Armor,fr,,02 96 33 16 29,http://galerieijinan.weebly.com/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Flore,Saint Brieuc,22000,12 rue Saint Goueno,Côtes-d'Armor,fr,,02 96 33 13 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Frederic Thibault,Saint Brieuc,22000,12 place du Martray,Côtes-d'Armor,fr,,02 96 77 09 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Galerie des Arts,Saint Brieuc,22000,22 rue Houvenagle,Côtes-d'Armor,fr,,06 32 29 29 53,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante Antiquités Contemporain à Saint-Brieuc,Saint Brieuc,22000,56 boulevard Arago,Côtes-d'Armor,fr,,06 16 25 01 13,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Aux Arts Etcetera,Saint Brieuc,22000,"8 B, rue Maréchal Foch",Côtes-d'Armor,fr,,02 96 60 84 36,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Battais Gilles,Dinan,22100,5 rue de l'Horloge,Côtes-d'Armor,fr,,02 96 87 43 78,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Beltane Antiquités,Taden,22100,la Ville Neuve,Côtes-d'Armor,fr,,02 96 87 91 85,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Chicawana,Dinan,22100,10 rue de l'Horloge,Côtes-d'Armor,fr,,02 96 39 29 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Anger Alain,Dinan,22100,133 Cite de l'Ecuyer,Côtes-d'Armor,fr,,02 96 87 69 38,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Del'Art,Dinan,22100,6 Impasse des Clarisses,Côtes-d'Armor,fr,,02 96 85 49 79,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Pelee Guy,Trélivan,22100,la Peuvrie,Côtes-d'Armor,fr,,02 96 39 75 26,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Saint Sauveur,Dinan,22100,12 rue de l'Apport,Côtes-d'Armor,fr,,02 96 85 26 62,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Avis de Recherche,Bégard,22140,rue Lann Vear,Côtes-d'Armor,fr,,02 96 45 21 66,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Messager Michele,Hénon,22150,le Bas Guerland,Côtes-d'Armor,fr,,06 07 97 11 63,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Bihan Gildas,Carnoët,22160,9 place de la Mairie,Côtes-d'Armor,fr,,02 96 21 52 28,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante de Callac,Callac,22160,route de Carhaix,Côtes-d'Armor,fr,,02 96 45 98 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Guillet,Plérin,22190,9 rue Pierre Méheust,Côtes-d'Armor,fr,,09 77 87 14 83,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie des Quais,Plérin,22190,9 rue Pierre Méheust,Côtes-d'Armor,fr,,02 96 52 16 96,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Rocabois Joseph,Guingamp,22200,23 rue de l'Yser,Côtes-d'Armor,fr,,02 96 44 35 42,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Bourdon Louis,Guingamp,22200,11 rue Jean Jacques Rousseau,Côtes-d'Armor,fr,,02 96 43 91 23,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Decarsin Monique,Tréguier,22220,24 rue Colvestre,Côtes-d'Armor,fr,,02 96 92 48 59,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Spoutnik Breizh Débarras,Tréguier,22220,1 rue Gambetta,Côtes-d'Armor,fr,,02 96 92 85 00,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Atelier Galerie Colvestre,Tréguier,22220,26 rue Colvestre,Côtes-d'Armor,fr,,02 96 92 41 26,http://www.premiumorange.com/violettelegallou/,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Lonquer Arnaud,Minihy Tréguier,22220,33 cité Keroudot,Côtes-d'Armor,fr,,06 14 36 30 65,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Allain Francoise,Plurien,22240,1 Grand'rue,Côtes-d'Armor,fr,,02 96 72 11 27,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Esquisse et Lavis,Pontrieux,22260,10 rue Saint Yves,Côtes-d'Armor,fr,,02 96 95 65 20,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Collard,Pontrieux,22260,2 Bis rue de Keremarch,Côtes-d'Armor,fr,,02 96 95 07 05,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Passé Simple,Pontrieux,22260,16 rue Saint Yves,Côtes-d'Armor,fr,,02 96 95 01 86,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante le Coup de Coeur,Lannebert,22290,zone artisanale Califournie,Côtes-d'Armor,fr,,02 96 70 18 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquites Mevel Jacques,Ploulec'h,22300,4 route de Morlaix,Côtes-d'Armor,fr,,02 96 46 59 47,http://www.antiquites-mevel.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie du Dourven,Tredrez Locquemeau,22300,allée du Dourven,Côtes-d'Armor,fr,,02 96 35 21 42,http://www.itineraires-bis.org,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Passeur,Lannion,22300,14 rue Saint Yves,Côtes-d'Armor,fr,,02 96 37 50 03,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Antiquités Plestin,Plestin les Grèves,22310,38 rue de Pont-Menou,Côtes-d'Armor,fr,,02 96 35 66 01,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Corson Yves,Plestin les Grèves,22310,24 avenue de la Lieue de Grève,Côtes-d'Armor,fr,,06 81 83 71 56,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Le Bergueleven,Saint Martin des Pres,22320,Keribet,Côtes-d'Armor,fr,,02 96 93 30 68,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Brocante la Houle,Saint Goueno,22330,lieu-dit Kerrouet,Côtes-d'Armor,fr,,02 96 34 49 14,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Comptoirs de l'Ouest,Pléneuf Val André,22370,10 quai des Terre-Neuvas,Côtes-d'Armor,fr,,02 96 63 18 84,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Nevot Pierre,Pléneuf Val André,22370,9 rue de la Motte Rouge,Côtes-d'Armor,fr,,06 80 89 49 95,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Les Galeries du Manoir,Pléneuf Val André,22370,24 route Caderie,Côtes-d'Armor,fr,,02 96 63 06 68,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,De la Motte Rouge Charles,Saint Cast le Guildo,22380,27 boulevard Duponchel,Côtes-d'Armor,fr,,02 96 41 63 55,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Au Triporteur,Saint Cast le Guildo,22380,2 rue de la Frégate Laplace,Côtes-d'Armor,fr,,02 96 41 60 69,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Brocante du Guildo,Saint Cast le Guildo,22380,35 bis rue de la Croix aux Merles,Côtes-d'Armor,fr,,02 96 41 11 81,,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,La Brocante de Plouaret,Plouaret,22420,Pen Ar Choat,Côtes-d'Armor,fr,,06 76 64 13 20,http://www.plouaret.com,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
0,Galerie Alain le Nost,Paimpol,22500,2 rue Georges Brassens,Côtes-d'Armor,fr,,02 96 20 58 46,http://www.le-nost.fr,"[[u'Social', u'Arts', u'Art Dealers and Galleries']]"
